Id,Value (M)
280,100.0
569,40.58463129962144
8731,95.14679183254277
10085,65.29413735375846
9831,19.382855445843116
7346,86.7213066177216
10496,31.100463136465393
8318,64.40909472011003
17589,8.406651360036399
3615,20.62614314643558
1303,45.773731875358756
9425,93.64442131406278
108,52.158051261919155
15757,9.307256784657946
8768,74.24487991978236
15149,52.956479614060335
3442,47.050511306680086
11995,0.5477556399718253
6585,0.271137089231277
18,31.15128099617406
15182,58.10630207251267
14631,23.341188843251192
2324,18.585480864067726
1614,2.2854675368977673
17085,10.900833231877971
8561,10.61585827330952
8122,57.6975980134691
412,62.11245376294193
2249,42.307816361967575
2685,25.87345034722667
16094,7.270599292143287
14387,4.5270932017627885
12257,77.4149924626033
2013,71.7074884504233
3988,26.753962070445326
5369,79.94841398862914
13790,60.112718260927736
482,71.99881677027378
7328,8.538684438016897
17121,28.039714956328655
13305,43.45289295487442
16634,59.91763215087386
16766,31.17780284991033
11989,60.83033717983317
177,26.998923189595292
16628,0.8372899864888428
8120,52.306256299338195
4069,21.42404981104701
5618,23.023302594302574
11309,86.37202426902446
15007,81.5081247514392
2019,69.8368868063564
10905,3.766462863475273
14866,96.49437528095443
2099,77.76426039875463
14183,31.98119717748954
3839,37.49899122597583
9164,54.57211014827942
15227,47.86176512200551
3374,75.12403512927754
5413,14.482607685446336
16516,5.6107991226819305
13373,17.604294402135768
8823,87.75599482709137
11210,98.9981196777194
11486,66.03161778588964
2443,41.778714632668965
7564,59.50870292729273
4263,37.808862668687794
3405,53.37351719945224
14382,9.550019722900572
2662,23.811096926255605
2816,68.63949557082985
5927,46.11260863797001
15028,48.82317774215823
8814,47.994323109474955
12158,92.85699402155817
5833,84.15476678857576
16331,45.30615119181483
5905,43.08577997796866
6523,37.824399421878255
1122,60.93209286481677
14250,27.062655864260808
14604,72.79503181255645
8420,45.88297711144651
16088,56.970249698605436
5088,43.103210776067634
3087,62.40323492152775
16946,41.015074274701355
14846,93.23819268216971
13055,57.906943883371696
3285,39.87178187207717
2597,66.04327990149649
9529,22.069325346170356
1522,38.03239794884136
3987,98.69790482273248
6902,51.04430642913444
3108,57.18235143491985
7026,18.090537576910982
6885,94.44184402838535
10399,3.291847102640766
8395,64.71595204853105
4255,2.6228370390404487
16589,9.018630819538565
12437,74.80568021460545
369,65.90238782002855
13474,15.97413797585907
16333,11.778603033401291
16219,39.420175927279566
15651,43.56587528524921
7171,0.4631079005509853
2709,40.50887387634259
12293,49.95499817271298
14738,13.767067024215718
14039,91.56099418861076
3755,93.15087037957521
6373,37.10679199719955
682,42.38069654005084
7248,0.3089250987799774
8916,3.824402458079812
6710,42.375264249281756
14360,79.96580732909106
5951,6.334156441656102
3672,35.183275841676476
11867,24.21793497937187
13995,37.3463811815448
6502,49.676946254326104
732,62.31267239041126
9997,89.16126948245655
13434,98.6475079509516
17911,18.10720378725861
3540,89.69961802716325
8031,64.84065609496444
14851,14.320496877982459
12276,45.062296352628415
16859,52.12359634310872
3356,13.163600393917886
10071,12.68744861504657
7726,35.88365572496581
128,3.0222574020269954
17632,40.94807711948207
1991,98.38063072449937
3506,99.58026672064962
2826,53.47661609499199
10611,54.4028496552598
2317,41.014859804233375
15582,69.65944529273462
14400,45.571655188124524
13695,51.777037853063014
17406,16.560852964881555
9339,74.31996426256393
2308,57.9736843478362
16785,37.47283184138245
12846,93.78669927726364
10930,4.474220849753118
8648,24.902403731910482
17739,54.91611180933829
1926,34.02244022467076
12966,80.67579077028533
8075,97.04366912776871
15741,93.56668306196207
15823,55.29281266099596
9944,81.0197669235935
8440,73.76419654515541
15613,36.851733438946944
8638,94.21682792477326
4227,60.227947905648364
14290,42.63507502950436
4936,8.991571935632049
11367,66.7904165630316
5748,57.73781251578425
9489,82.5240572776473
11597,87.95686727215083
8690,84.00340824871897
2017,72.87459072876331
13720,0.04407745443448796
8230,11.80079055023089
14558,55.63405076334392
17767,93.4941050547043
2312,35.53396991394118
11285,36.709012721745616
667,97.77943027483836
9347,81.80379982902652
12638,99.4611384354714
9537,75.25161191359723
9430,40.19192626002093
11439,8.416512458631075
576,35.86528299205452
1110,18.495378128690675
5741,41.78829486135288
11870,26.909443510975162
3219,77.57853376829372
189,19.519598659628812
543,0.47555727637482725
4129,94.8990062791708
14005,5.389957581764393
4651,61.563419523204956
15380,75.21268808411499
10400,20.046668280217904
2605,62.185931580241615
9403,30.27339690343075
16181,35.77283516373866
5687,68.57788520610578
2290,11.494627687504511
6829,16.474046108734264
6436,93.98789910248995
15170,95.76965696317498
17070,87.89557289574891
12526,89.99699737977025
10642,49.386878476072816
1666,11.5615183218868
2270,54.07463243695696
17842,75.55694945212231
4664,97.23555562879822
16081,77.84130210744333
5018,15.749366428101164
5415,87.28564544197518
8459,39.7265881712108
2459,96.07126350253613
16656,12.38599974845206
782,79.96634896747844
14443,71.56603626069602
13069,4.560008643348013
16997,15.180188027316843
3159,1.705407804965542
14031,80.37885301313963
7187,49.55781581892397
15318,76.60019869762121
14057,91.75476034474235
13453,36.500919628908456
7919,51.09967179453575
5872,97.75925567069037
11583,65.2084351321644
6783,30.858589866123786
6034,3.049815711130288
5503,47.59771155486835
7440,61.102625124394464
4985,34.8450507793479
17636,83.7796681430352
14213,49.112690436078985
11889,0.978312146696958
12611,67.91707637345664
13747,95.83849585723715
12772,67.4751038987672
2212,9.446279118533663
5939,74.86954016716325
2199,60.26606561789804
1138,63.19357127646441
13541,83.10803678256191
7835,84.19259492293098
6615,11.877448672583412
10564,68.18345818757282
15017,11.60778447265125
8660,78.25070671864299
9411,34.41429346719603
9886,2.0271670395920927
14792,43.560179383244524
10796,46.469388102216236
8362,81.26902194432242
9191,17.19255434128424
7031,33.81739757540005
10019,66.37321256835378
4991,41.41572306458284
6147,71.98071396066554
6087,96.67028394542263
11941,23.408580533701727
15919,78.05807631626713
15530,8.74569064241384
16296,37.11338370077266
13463,97.2454589069639
845,36.933503872795335
17318,8.70773876249965
9532,55.368137957232
1442,43.032427770797135
6462,0.9123340224847287
11749,98.05838767002577
1265,21.94729530315771
3702,57.193321988190505
13936,3.4313793042001883
16182,19.417683439932276
7790,45.25105745591047
3499,64.2695085228752
8806,36.72511266464916
3476,81.54736928318238
10542,12.296605183047616
321,74.24755220613659
16544,96.03239550071346
563,50.97493548986094
10474,1.5885658710397488
16125,64.83509221791832
10801,47.71014543261782
5090,13.930202353447429
14050,40.87206879030941
13113,57.75815494574211
15029,30.675922384382215
1831,12.678139514110775
6713,64.88696730910459
11683,62.649209875486136
243,87.70327180280107
92,31.46480755717326
1326,77.37533218200562
7539,31.583983507500356
6245,87.62735314731802
6805,78.309843218834
8024,71.09029963982069
4176,69.75554993698032
12556,76.78785313529202
6628,93.7034052975407
17109,35.65335270466198
7145,2.397352442815315
8431,72.9477532524686
4992,65.63545383322591
15353,77.62442150512734
1758,62.68108384092245
2870,40.27114508693267
7530,0.01967696375503314
13372,16.38804816054057
11955,12.030164286287427
17456,53.29722292593567
9727,2.940366019079721
5717,51.443714200220946
10952,28.928302499313062
334,13.7505186431916
11544,40.57315946404747
8083,88.96258677815213
10377,50.38501183061328
13448,56.34019324242946
10476,25.20388202338807
511,51.08896554622977
2288,0.45403352721855583
9288,50.89358940069091
4715,16.07546264088022
5103,7.966780371188442
8111,1.8763298942213735
1556,31.254110955460767
9644,3.686291997389446
12850,36.58912857990397
13147,91.42109659127051
9440,41.86724564802229
14492,41.352545018736954
7535,95.29276247490924
137,28.046583857681327
5661,38.62271446968727
2070,81.92098325999261
12348,92.00610582242714
6835,70.57894007967998
14987,38.905902661022964
14092,69.15487604351127
7284,0.11366089087789799
13970,47.99986986349508
2178,93.17921392669457
568,60.20630580670277
10149,78.0938096608037
1045,33.494070866235035
42,64.56696520214658
2973,40.919540492117676
11837,65.81571154269658
8625,50.95519200302824
16130,99.39469506780941
12889,62.48655701169755
2314,27.850540823319637
4149,38.77329193352236
10342,73.88279660232476
12541,4.522189118170472
1183,20.16814619691887
9319,6.146970350058045
10697,70.67259689082715
9234,87.13562258319392
2722,69.07878635018456
16346,25.049319675300584
9499,37.05636592832043
6826,27.680317529409493
15431,85.39407908026772
17184,85.80121540590255
801,37.63553919545106
2468,93.06691844596996
9698,52.45691897613555
13652,92.56730461920057
4750,31.670262178630782
10046,72.42015214822882
10206,33.12589468653393
13242,13.888903636719519
16425,94.46376460239999
6196,54.94637642199096
6404,53.62536204005847
10464,11.178246444868856
3133,43.67706849324334
8846,34.1620795876902
15800,0.1950110492790702
4668,39.35060630000577
689,84.16530359547794
5165,13.421303262646077
14209,91.54232458984755
7629,26.90253350741727
9780,78.68817027579911
1457,65.19076362478216
12444,10.456818932475564
2800,63.07900337415327
6223,94.7995948402454
597,71.86196358781729
11041,32.829949564245595
11705,84.10911755850266
16157,60.50705773058165
4097,30.3587133888654
3291,45.07714104134969
9069,33.163383672229365
448,31.374519578097924
8965,71.1172446762167
13139,72.3250536570362
13598,50.449731317373534
14236,89.8440441633999
15158,91.73081361706785
15389,25.999597619616253
4676,10.136043068134104
36,63.75767879402613
254,94.6335189653094
17354,68.8261857065711
17753,72.80862958652378
13761,73.98050729490923
14780,65.69124804632253
9102,46.55859148749235
14647,90.25618901758986
491,72.26307410012366
6977,26.88047891024802
12131,64.46841830211353
15481,45.870981281164326
11379,30.150515198332407
11533,10.941564167918195
12657,6.27569529404659
15162,39.811942188241076
10191,15.521301248202146
6141,59.25980807863469
15307,45.795685673518236
12456,33.0149247322529
6764,53.79483087027083
14279,9.164399238434108
3994,60.390293429049734
9132,69.23735616059191
10561,73.82750025116297
15648,82.17347671680822
8641,88.37690430864889
8324,82.84666737401484
3036,7.135313170828939
15859,97.57015454801042
13143,69.27816658442411
13582,8.58712492191872
2444,2.764614147869826
5884,64.25887168318764
9413,42.843434171167324
16527,70.52645778711101
11203,63.422246066130285
7965,65.01200695924479
8737,11.125180663741908
12512,50.06161570428549
14999,95.41044930496257
10139,16.431885617762187
6518,84.33800965399006
13809,66.5752775717436
17322,60.00312056671102
6342,51.83976412348521
13233,15.76053348336377
5723,27.273033019309565
298,50.67940688803009
13600,47.166680473005485
11536,8.65937344908212
9076,16.637361754905854
2164,83.55007497637936
9576,78.98242234400908
13839,93.45244257521166
778,50.727491614121334
10140,43.91453611406325
1195,48.357740986219
11000,94.9935396353472
1337,73.5529716530291
14776,11.877659464002777
16719,38.578914930484686
3749,20.81395332514334
15083,84.67199606192088
11490,84.56469266537134
5192,49.1015917531314
535,89.71289254467248
9469,38.84722977301628
16860,0.8203775535692848
2129,46.0451239703994
5182,33.058137173767236
16083,2.4828990496892356
2339,55.09697504960474
10586,68.10300476737112
12641,28.64603180054398
2806,64.54090049779755
15246,94.09119698725867
5701,34.60630907730734
16757,38.41007053952145
9849,63.43094021540217
9610,79.94605454904323
15011,17.711512622759408
4445,24.664527841800286
3773,21.126696501365917
503,76.59225261627157
14707,17.381603330993045
288,78.31402349540606
4773,8.57852050415433
16559,47.41868027550399
3357,85.71616866471517
400,12.588894896869895
15250,14.804825705550527
1565,77.90477700189653
16165,5.810577543432737
14799,67.80504562543129
16810,44.29814330299941
15222,94.01020766558872
12061,73.26124634025872
4984,88.25715875632292
6386,36.1515142019595
17924,20.9774453579482
3501,63.399676074957576
9605,47.59931972487394
9150,18.545612271148983
2190,4.264190665522971
14853,48.387853235694976
8452,71.69855015965125
5436,13.06009693495337
8607,99.73272819858296
9876,45.60220853901862
8853,38.752402542546314
9748,38.53346979468735
6629,81.94454404861352
3937,27.767556163836794
12226,2.123539286315257
630,97.12941255225633
6016,42.33153230369774
3121,59.341819478944245
11651,66.28649099776568
10975,38.17163277371415
10234,79.0714372418746
9408,31.953478054611438
1446,13.722349017930668
16252,47.02072382902842
6073,78.50700723692015
17047,40.282823220123134
8171,68.88067459570433
16281,63.290334405579095
8749,60.1479238031342
15658,85.38928003814578
760,88.27630428625672
8457,25.36894468015888
1141,17.984695624689117
12853,75.9735358045669
7721,28.78890028580757
9331,57.499189837216456
10486,64.78840577908771
6174,86.54789918288834
5445,66.81182080380249
11143,84.9669017188009
15964,77.70130712366877
7080,58.95642211715365
13824,9.112488367119099
833,83.06280530051802
6770,67.66753713169048
545,2.93627029601925
17714,71.75216680139602
9781,13.52273159258286
9520,43.980712953895384
12658,34.234378088512074
12648,90.22559952216315
9095,69.89919743221179
15319,35.70549810568478
183,16.448479771611023
15372,92.233585798293
5069,4.90978044892606
10659,74.81428388301339
10623,12.914269587768413
13915,92.62941774083961
6869,37.90275224870933
14198,93.85148888699922
3608,58.86043273234187
11830,95.10935258650241
16155,80.18710679665153
4838,12.291693756486621
7380,37.00614244957556
6243,67.25209888765603
4317,4.66754999158171
17558,20.703413799299465
7439,60.65321197162971
10217,36.728528241162785
12670,9.68343696100371
14977,60.49369619258705
9770,50.740151312483185
16128,52.29744132169915
8479,72.08855464983111
8454,31.060520822330627
6880,91.55609582562786
610,89.03274593277003
17432,73.89176776216667
13027,12.550001394953124
14739,76.77207669683493
1051,52.7406900819414
4828,38.57870176993241
5135,92.41466023229302
8273,74.48363784876723
11900,91.30747444062057
4953,29.37305212740152
3594,16.050132373117354
6158,84.44213796307119
16220,54.18734457376465
10628,2.4586058371517727
144,52.0255844574453
8698,42.61208336867068
15579,4.394507130339442
7759,22.386122575643974
2981,68.0685118904541
11634,84.54911673680313
17738,58.932206277640574
15285,48.59890730455649
14670,38.34034416058615
6819,22.51724580400507
2857,56.89414417633832
16698,86.75721054510778
11606,1.7888350362872285
7778,1.3665265874218235
6643,39.843750994614155
5442,31.022567808874403
15997,11.914934223580588
1856,95.98988549346487
5558,89.02944910998811
9540,63.41564522440755
12978,38.72987750430945
17067,59.741192664112056
12741,24.570186524213934
3447,70.94132692898046
11222,11.873971497897207
14589,41.301445059374956
10608,42.453009947486024
17277,75.6838424040044
11448,35.54822702438282
2998,55.578859746562
5883,64.5660754737955
1929,45.74864536805112
16063,24.007288706262987
15412,45.94501232029465
13782,27.068237448045895
6200,6.585268971107416
13490,44.59863060444279
16892,18.66105173552085
16644,58.89416015430102
17968,15.528475879436865
14418,20.79493139897759
16619,93.31081385281743
16738,23.46603138031216
17188,62.990007697567115
13770,95.11185400623715
11162,68.03502134513171
13815,52.90090578091253
5754,1.3100964262845793
11954,6.81238842630556
5936,99.43696603679963
1047,97.12305519624184
4467,42.21092912052752
1618,41.673436252533214
17472,86.13373322291687
1309,25.228398821561193
11357,91.48879099451305
1964,75.22940722715872
12886,52.584700094843214
9173,40.036230517885926
605,82.3298749837439
5669,81.16999737836784
10024,34.53917628344174
6842,95.828012804569
17129,73.96258358396821
2946,84.95494975304453
7751,71.40896858525696
15407,56.76488298982532
9929,34.91905282312639
2978,3.4321055871601613
9061,97.42617161360822
2583,48.852004850364736
7166,0.5671017830248481
7370,22.792672613929142
13626,89.13046800010821
1087,30.98576938459985
446,0.5229436943609556
11994,41.05758955278975
9409,9.12157500003813
11507,61.393370819977534
12125,25.124890855973348
4059,68.10729590637531
10322,30.959120562806717
8041,86.99011293462134
14685,63.54655567985704
17592,74.0985563086887
6866,62.96653298408606
1466,83.69366268553678
1913,99.16844337674438
9189,33.235442725920464
12281,62.27697739724151
16376,86.4183047526946
4685,33.733349258681855
4054,30.258221537828245
5501,60.51875542796565
10265,2.290566640579994
6863,20.138281079319142
8755,9.732271262865865
9592,8.927216785355508
9837,75.56640791145726
12017,75.06467931752961
17316,36.254143719269564
756,20.20260473469738
4918,11.722487615122468
3611,22.09952385570849
3841,76.63410130813662
12662,47.14131090074224
10214,58.45367802412481
4383,75.33639356239328
3864,50.29165949373009
7458,11.096076551552624
2268,49.8858051646523
9641,54.33027216604339
9291,73.24758899862776
5267,76.55495681343352
1295,31.032091064036283
2772,19.352289204948004
10302,82.36250364864983
12811,91.81949381053312
12993,53.93738049109579
11035,42.01080814356886
5099,1.4751109775034132
2747,70.19174371855344
541,49.751209177615316
785,52.446145114176154
3198,48.50929011500561
3583,94.01727497272812
961,64.69703441886766
17819,22.89381478452528
3245,77.8074040915327
5446,64.55004855450316
553,89.48750568206411
3772,30.372540526525405
14959,48.08554502102034
10712,59.47899715303857
10908,13.285308277959306
5497,61.684323599488756
5995,35.972483677405606
525,35.66810570282556
3383,64.62085486351495
7164,72.61039291610665
3818,71.19668750577968
8522,84.87481090078023
17444,83.93731122916456
3296,54.20504874085513
15521,13.913101752141666
1501,39.41028015089144
11771,61.62840638575216
13426,66.94607817104557
2669,11.07335944312644
1278,35.56031659590458
12489,13.634521958363631
6409,47.679367916455526
13148,12.14160669719534
6642,98.34092849951111
10993,36.8557468744525
12463,49.375702149790804
14067,61.1222989338288
14766,98.55211832069928
5780,55.388307260399294
11985,27.71615007734679
16758,67.34196000290008
11293,69.38191574742943
15283,35.15707642484672
13141,57.01493201861268
1333,24.188143330554446
7728,85.80425450518726
2293,3.947913811046888
9094,48.96680086586124
16933,5.869384372967302
10690,52.49703172454482
5579,88.39519631572614
10079,76.55787948869994
11844,58.731200910414
11538,67.83352947391688
12900,24.170679618064415
5036,69.05396143907836
11992,92.82230560431856
15627,73.76746630216292
8704,80.6399088570986
3551,60.86977114235862
10485,20.604874259280525
12325,64.06863340932998
17755,39.463388502431705
4919,38.454586265264055
13742,66.72243614497519
7889,87.64513163385507
5954,99.50491640395586
7745,45.005298198404866
3456,50.06201121740737
15577,33.98059337312315
6463,81.45491673941937
3975,63.62812796654125
4146,89.55099106893383
843,37.54552724457984
15231,62.29450698205889
11475,73.3001728080401
16429,43.64604757868632
13703,14.599013865038534
1884,60.19334588379384
7118,69.73951202309723
12071,50.23284061492303
11773,29.98161531645366
1007,82.74048456533164
13344,50.10597464313826
7387,69.56419005050618
13913,49.46280646913919
4820,6.273879450404651
2107,82.08616657035338
8570,41.795785243716196
16464,46.9799228994231
7588,49.855738181230855
11048,67.08555937052223
542,40.67730119183588
7368,22.735092961587643
2799,58.62615816249702
12864,91.1636899218175
8962,9.452336735665446
9229,58.26460824424448
14007,96.73890763177101
16073,66.16557791454846
2808,70.2565213411208
7946,69.2178688902514
6503,88.85178078750367
9804,18.572820769119815
2063,1.9147014650417349
12602,45.588417297745146
3035,76.29688762143215
3907,99.06695214750313
6215,30.01723561737374
3106,86.79214277511393
10835,4.225031813680735
5555,39.292222365422646
9279,97.61687696223514
2889,67.25995405271476
3985,12.150269852405504
17030,36.733849860419724
8299,32.605324218072674
14852,62.251774528468296
10539,63.84399675939106
2047,85.22605310106097
4727,64.22675062482047
3552,5.889501084464833
16604,7.352646646761729
14353,37.8998436498651
3767,79.60054082447503
17502,71.85340187272836
13752,95.77904832273049
5918,49.38989549501177
1635,11.178581313384484
6125,15.757041918865689
15334,22.875876410152497
1486,55.96949810804952
1762,79.00940081723554
8837,65.08701042830928
5668,35.49197958144858
8207,94.43198917679896
12941,33.889032344132495
6384,0.7022638609501142
1576,13.783768551137266
4895,61.87878193335625
2091,35.91849918334855
6517,39.17352363594355
16043,72.50888464341875
10902,75.15246443494475
11934,82.32747177597346
15740,83.76286994126238
16210,13.53405541029835
9085,3.1492766415913254
8972,27.463806092579222
1659,55.1106367270198
12026,51.47805440375345
786,33.934967513343295
14352,59.17289548837198
11084,80.62479906603869
7441,87.94575960248798
1311,20.830969593043925
9836,63.497227768734675
8551,68.07579080516439
9752,79.614906433364
8255,82.53656417180842
17116,59.45337757932864
17320,63.088566949198245
5084,91.47347171845325
14662,7.70102299364317
15270,15.63897821555863
15628,83.24759489672556
10091,18.319262854858266
12199,26.266181992660364
13132,13.55231665869705
12259,31.29728567040089
3428,47.66826290850259
16065,83.54630393925481
14906,71.56557054283016
12397,44.19442052486456
10482,7.170567087586111
14971,22.826227535485533
16598,13.136217251351813
7250,39.558822756789944
13282,26.000610378776734
11329,39.74837744357366
6824,38.917648384662954
4542,31.362454644869953
4852,89.06272054523558
13829,6.524602862113504
12702,94.27905539657816
12192,97.91225362517292
262,34.24951643248944
7723,22.613483172217375
9247,25.555804953028737
11839,32.983500139911435
7783,95.71586094673627
6564,54.04793876260386
5451,24.896169706349635
3951,44.921654856261604
2664,40.313849919101386
13376,21.208922490194503
11472,13.468689073737828
7182,81.55583307745123
10493,53.01281972629046
800,76.89610443587776
16603,35.605080606733154
10868,47.60174862803969
10833,89.40134585219613
14188,9.725319330276106
1422,87.2955264548149
16382,75.12670637039666
10797,20.415955370845275
13260,92.507362665675
7923,81.274399272713
3010,76.06450457191573
3879,97.61692411565328
4469,66.9066796037275
9141,9.379052383307984
41,64.39244519019056
7438,19.080509989334182
11515,90.61596877631992
4147,61.496612682019816
12329,81.03914805074174
16993,46.257897444543936
595,5.15903870158877
6631,18.917783128194166
16607,91.03726626888144
13439,80.98800499386837
10840,84.06843643981313
4591,98.80315665953931
10782,68.74365198636954
17644,73.10315733496189
15129,47.199039653901266
3211,53.738810275688046
4096,2.1060737630803628
6080,90.58905350483309
2546,12.45758109010573
17832,1.670731350249366
414,2.627840793813574
10338,55.63341226611948
3284,54.396072922467695
9984,40.94787436021312
12484,98.56616296247759
8786,95.77748834537874
9931,39.62705524822038
1411,20.983314824534972
9204,70.87673754100852
11913,45.3154045729709
12022,67.97996057859262
6062,97.74517901663626
16282,22.403837359472124
11387,43.53421792888722
6351,53.138060038659596
10147,48.020734279582655
12724,74.07199019860167
1629,86.78612619585302
2335,21.399300087367546
6490,99.90620788736277
2724,92.27634551599498
797,56.97165185842369
4646,22.279150904719202
17020,54.94639532666709
9112,78.54956664224116
68,80.84760868533112
87,6.28453877110946
15446,96.97504305204416
2548,12.060940571165101
15505,21.363559266161303
16214,21.56839185397198
12904,57.59326399895315
16439,91.64247837561578
441,41.0386780712389
5188,29.50479300087415
3604,77.19199286263405
4138,46.86771171005446
15352,49.58010285220597
5310,34.71420306951145
4570,46.68323444929246
14491,69.55447251810519
16451,44.42298997061853
2761,90.32554178078547
7856,79.50737098888528
17959,45.237423563926484
8121,10.004127119060557
11568,76.18971458996864
17414,85.5972546365249
17094,56.055269663535036
17267,96.35965722307915
5640,54.34433968949818
15086,90.13816463130892
17181,75.5973922678239
3844,16.704312710620073
9267,93.55966150606831
7194,81.27744913436291
3887,74.72782056289776
3103,28.42518574253967
13873,45.013498624388816
16708,47.249128160608755
6641,92.85994981354335
7509,90.25198416917237
10078,3.054748384114825
6279,68.24361894749558
4397,15.944958975543088
12979,80.89561422463818
8940,39.514768608769145
6492,5.278645499576006
6575,73.7356415747968
1530,64.2065677883281
2189,29.82058393251552
3533,16.2087331701002
2151,0.08625900399286124
2595,36.70148831602974
5524,45.31806213102648
13816,51.318779138509754
1139,82.60282335376317
15899,56.55293058074036
14458,49.605117991337046
11611,47.76343430020206
11369,34.16345163197509
16045,88.74565731406331
10891,31.206425067794207
4008,10.829214893473404
5483,51.33811373979243
3871,45.298913956285666
7500,61.60163585111289
1858,64.46500327129273
7239,96.59794718369034
14642,6.183201213189271
5656,20.605719800164124
11860,29.325943097109697
4777,96.3973293362409
4450,37.0943237064938
17395,56.502155187525545
16158,78.96753158407574
7818,79.81619978011155
6449,0.5257148868869854
16889,92.71754539290288
9852,35.03062390943832
1427,73.8474814416463
13745,49.28811345926303
13771,29.98383314596621
6280,33.12665405918549
12250,83.7317226748676
11110,86.23919977040823
13138,55.81468031889002
1624,51.23253205625261
12065,25.093239724582606
1626,39.24066178143079
490,28.341742118187607
3942,26.833100372242814
2714,63.48295701674783
7806,29.958013979955677
10304,72.66570308817364
4721,63.11226583600716
2545,11.008562738718853
8225,70.56453567582722
11752,37.89251023653686
9508,93.58238668221983
7739,79.55472517653665
7189,72.71341194241712
6768,82.62921671199557
13927,6.07932247297176
6390,25.89267531686993
11599,59.396385487047084
8276,97.96372149330679
17597,80.40957093580762
13540,25.003518043663277
6088,88.19494924995954
12310,49.021238044921134
8852,83.37272882050269
135,78.29481558574581
16518,61.63040517522245
2295,95.19051245432284
17501,66.2816494273302
1617,67.72668306677387
11805,80.8174789936194
13253,7.6279994181758575
4350,2.771568883447917
2735,37.98143317632323
671,58.23591094279471
7566,43.727103608397
9181,55.618022928841334
15810,61.04069963993237
14741,88.09331134703659
10721,52.02708947429051
8800,84.95943487073102
16470,54.47242697511916
17098,7.594003858612153
4316,2.4969757157447425
12490,36.026201028110684
17398,25.101241515178398
17243,72.2871467925968
6660,85.84885325574241
8933,49.59827025790936
4249,27.73850632887218
10013,52.35992820840938
7709,86.79088907202721
11519,53.79896949179644
6171,71.29566921055259
11360,34.887964452531186
5851,84.52960681517389
4628,70.80088955176636
5123,38.11666784723522
12142,19.690509327042715
7789,85.77188148218801
231,99.41263567196074
6282,36.71125217672648
2590,9.887914476527182
17708,1.524419173624858
584,5.103016093296375
6718,7.071226002173169
14216,35.470863193998866
7688,52.61843388871916
9175,50.437957717226666
12469,22.238951635464677
8764,97.91680836888055
7324,74.39155824331647
4261,30.933939044491744
16019,29.307835922861457
10462,6.855258349990356
2442,61.504928605094946
4476,20.61545204097117
4251,52.61701110694001
4857,34.73203502045072
15166,42.19755696931398
7136,94.93069595884607
5708,48.28515428951143
12144,27.619470952378933
17809,50.77166052636415
6422,90.4530134825592
252,34.62249710947043
9994,7.91951248003847
14800,3.1509043431828476
5540,29.874970856500816
13840,94.14389877720426
13973,23.51115879108131
13525,5.786524898740497
16625,5.030663220914255
16896,91.46943729710846
16037,71.46762173124155
14580,2.512397416043366
4421,83.2600693596116
11140,5.310686842185463
5858,73.41540563217026
9509,37.22388296659565
1555,14.479027460967764
10824,27.498200167491184
8982,31.4873951871116
2272,62.383979811683155
1189,2.845974888369762
95,31.39928632008041
16611,63.832614939271316
15846,94.0715240716843
7848,13.134063547260144
12263,71.31498441884216
13799,78.8105003821069
12628,34.214187617882274
1698,51.57152715202873
14538,52.23433264533757
15206,59.1064311198861
16435,17.544947960589997
3369,19.635638903370612
14346,90.73227606072346
1882,54.52428301662254
17509,74.3752200115485
7154,53.881314883358534
15883,45.071958486300964
17033,60.640049751680834
11181,2.5939670721559005
8286,22.679558532257595
12704,49.50414641741647
7029,70.89038222484677
11465,5.028507800034754
1321,66.49486193800497
5334,88.20862261166033
818,4.4270571966408045
6421,81.20574747225756
16452,48.972558614707665
