Id,Value (M)
11991,25.966885387736006
88,64.05569883733335
5969,5.730620677873466
7453,75.3479345755908
12378,96.90157315948973
15118,75.75101751348889
3514,13.500843770615967
12500,62.28081257316942
1478,15.729218918456144
17931,96.56218526750774
15146,76.49797246999161
8398,77.64686932809019
999,12.08920341723071
17287,79.82782885438331
5528,35.411897930380334
16945,59.847607587467714
12718,43.14377028162092
16982,42.35900654433693
4392,59.89369448292551
11330,93.64291510358149
12308,25.142385934044377
5120,5.205374540585472
15248,90.59703766409338
2774,82.0837980201581
3413,32.43388482217365
11270,31.8080132796274
2852,60.46918800226674
2149,8.85877527149198
12577,31.201287442027382
15452,5.57912194183997
7938,91.13500042032055
5943,66.71169200800398
15026,60.052160204831516
3803,31.121653113660187
11287,93.53230782855633
6484,44.3749962203071
16665,86.4173155685413
3395,14.290037736459071
1034,13.762573800667976
16670,49.03846668806404
7012,94.03790118733966
10185,95.43962514314516
6326,47.705991330383
221,2.582190164480813
210,42.47812428577824
1066,18.37946375562094
7685,34.6497193504403
6900,63.30731180245544
712,40.07898839827511
15411,8.271025162236379
11263,94.08554712622602
1661,54.18314884571676
16818,28.961732768020454
3888,40.64214581725011
2610,7.404330554065586
10585,34.98846416226494
6155,55.597290216944586
1496,76.27565931732573
4695,69.34523943762662
12379,61.10680702301469
8384,32.94753006251143
16915,86.74224820759443
11786,64.39873235400997
4892,99.2617555091881
5624,94.2075706050432
2420,88.49554268940649
17271,77.93864537478738
2932,74.834631262075
14985,70.16470496157834
11096,54.27392698343299
8706,3.621332219111828
6470,66.52098309234809
8680,17.55817902718241
11265,22.90078606559095
8406,1.691062951140776
5299,2.2229696342478955
15237,83.15750507276499
2037,25.646241982462513
17051,37.43076325509968
14668,53.87252331580468
15915,7.224409610271532
17452,7.3004861586912995
4034,58.84691618706485
12509,8.22649810276853
12829,74.92605065804868
11282,73.59786497935352
7735,64.77638518065076
1395,16.75754141570843
9778,38.88536188902162
17887,81.62142981145061
13080,95.4802355720066
14720,23.752463402885237
15960,11.512358785714161
5144,36.9004719447698
8003,19.24467804751604
52,70.37093215607759
9933,75.29018049504641
14633,54.65702321675856
13610,27.620494811937956
1074,76.60318708067271
12863,3.820765392439074
9679,99.0903088109217
7340,31.98509064727536
1038,4.580964955793398
17044,95.71469199764438
3757,93.48819252888894
12212,63.46789533573752
11425,40.983474596893934
11857,10.94954609723332
13509,4.978921776076817
11610,86.38457098850945
11131,90.90902936309779
1727,35.46503248111341
5077,69.88824854178722
6624,84.1067916704196
4233,70.65050352109618
9306,20.072709443503
9791,41.95949576385753
329,21.655003316443576
14807,76.93249490290629
8433,0.3779818825060399
2513,47.46770798155089
1053,81.91193519274913
13491,29.005943890954956
7647,79.51554605821394
7,89.10986183640063
13297,40.18439265634556
8693,67.33936548615172
10663,10.159096874373619
2858,33.30260325138794
3377,89.45002127305827
16113,67.85333420186544
14914,43.74571729698228
12430,32.91261270453846
12006,72.89806140833468
10654,57.512620227888355
5926,43.080644269805276
15134,61.701008986965654
12831,30.692273115765712
10541,23.770017820274237
12340,47.34610062419319
11172,54.93324163822288
1749,61.69344298552954
15402,0.609083039591618
7435,54.2275644394814
8025,88.92157363170388
4680,12.290989474318604
1223,34.62455923614504
245,63.54568801689816
4300,10.832894925338621
6972,63.73889686625319
10043,64.99660179241029
3529,78.80873222027087
8875,37.388761686121086
14954,68.31907724361072
8891,99.26980260523803
1106,21.119803446891606
17733,79.35270426127215
12587,81.05138174527801
16693,65.71496421014011
3858,64.815883821121
17508,1.8043963191370471
11073,92.22955203431634
2142,68.27946342787264
7533,75.93748730970202
12104,30.956866000690685
2490,94.2421165772142
6639,78.81788714528359
9235,18.175908698589417
13342,62.06575835129898
9757,92.93929712417321
7494,96.38582537709543
6445,95.00558816106852
14223,58.28111003614638
12178,8.202566150499813
4850,73.74640407341822
14364,28.96669768596629
4184,10.341183489132389
17978,54.0463047513673
8637,63.86623566807994
14278,29.754388150437848
11563,79.93479574305799
16289,94.78184282694777
14646,34.164754984018856
11578,82.78101434473213
4101,56.779569472230285
12530,44.31298700272473
15819,54.469993080912516
6057,50.22169486994507
17028,31.95580064095126
4051,61.674599230382384
13494,91.66646037207276
5632,13.48540044733978
17235,62.03035436536247
14049,77.60948016611697
4356,96.40540596878641
5086,84.7824029097085
12352,46.168827960821176
10672,96.95458042139752
7186,12.716849831829546
12647,74.85606815562255
6597,58.10132379602892
11362,71.85383334564884
16277,74.34613245360744
13348,97.89957291620529
16927,52.995252197195676
3091,83.71727134114664
13955,68.50177647464034
10716,81.398623357586
2447,98.06760090358544
6468,91.11806650791362
4589,0.30746395956448014
5104,56.013842556973316
5652,52.495443369356344
1088,34.84777472912409
4877,83.18858346161907
12304,32.20610597005531
14367,98.40926794376415
290,65.64263862195119
16413,12.847478650073851
11865,0.07977611690755948
8311,30.7672575321571
5074,50.37008486183346
13650,58.31263776338508
12024,59.40040114037125
9526,47.2461885635417
15210,27.182929575484405
11788,61.958626744532566
14422,17.400574877087514
14357,32.77897307102711
2449,86.32145526814882
13223,4.7149037645032195
8874,43.95248508907071
8623,28.84055297155419
7774,19.806004623863494
9743,79.19655789609448
12854,48.69419659029284
13602,72.95776127392276
17219,87.03411081637657
6278,9.020839478627051
2292,5.433330548764214
16599,24.982928825376195
1212,43.169465410306444
2887,51.54821691679743
9014,15.158370777452978
9017,11.927416647139633
7219,5.463533257742014
13766,75.4706521282608
9249,78.10132845242804
614,47.0711869909392
4426,46.373477271264576
916,3.067657812073943
4362,81.22160116271377
1498,32.099582450133404
9027,8.847809947008333
12462,83.26394999741147
17952,56.42183613424551
10961,17.606200045474008
623,46.66443942773034
378,60.44515733436575
4563,76.0161919839179
6955,6.581203557039894
4425,15.995955184952425
3342,2.334779797769493
16295,99.13804297827902
9773,92.39425542015842
2871,71.36709621250012
5721,78.83094623821574
6069,26.921564583889168
15985,39.692160306000936
6802,32.97154249951348
14424,12.297925090738604
14087,61.347095072123416
2211,30.094250433562053
17641,71.81822906122515
3024,90.54562917470163
17510,92.78894415473154
1310,66.29355130320559
11010,78.85597359683536
1009,41.064427001621254
8736,62.60296298969663
3653,9.77760372636467
6400,47.00240412489865
17701,8.784279048819442
8380,59.75303984840083
17511,26.10519043327395
5841,46.94091470398769
7384,82.2599198256115
970,75.65022109208302
12513,20.737090228006572
13095,31.61306084943194
4313,34.31639455209571
4050,23.150764313806448
17827,74.79733714031747
8985,24.201528907104773
16044,24.723416982096612
5749,58.930365115992046
5550,71.61451759896981
7945,25.532010655749836
16726,31.549371279860527
14639,62.13004098399584
12994,8.081352697677469
12461,50.80763111052282
15714,52.06570558362111
15806,61.09461571041332
6033,79.12044806456284
14655,48.91420436623657
10790,92.90300876338385
10376,76.88410938696113
2122,24.694854244527843
6590,96.64684923727145
10036,97.36047935738048
9296,70.22145366580378
8666,36.82915969626268
10157,31.994897052173567
16394,55.11678336091245
8930,80.60456196401698
4170,72.7001696204549
13876,18.86834989029975
2344,70.46567787462297
3910,44.86485175239605
17487,10.884103941684176
9280,75.82976155782019
8189,30.2005944151282
2327,56.91959330658383
17222,15.533936283487826
7505,8.176756687494846
15289,11.665653215274297
4799,65.6779339248251
16226,45.392885716542565
1458,44.55824127859619
12910,83.0183958676236
9071,42.8872774511605
16989,32.07147675925741
11337,51.37776221790331
7400,79.18657493812181
14075,68.8533608147326
9138,70.2266744621957
10003,49.11779970304283
16563,64.6768807313086
17179,71.65598031967005
1940,71.47845141177888
4548,12.66800327958676
15483,40.265896609758514
5437,33.31759751584542
15620,88.79833529505137
279,94.21243656205304
8351,71.42654402082404
555,72.46251010435023
16143,78.11463008400274
1351,64.47939923307948
4707,29.133038868448402
8301,23.189857580017005
11088,58.58786365199858
11376,15.649168519029965
2045,48.79046998389806
208,88.66672894681224
9620,11.994365065847013
3094,95.5756803260752
1107,70.90565938881201
5894,57.614415323173816
13991,27.075445894023353
13358,13.357085153399417
14801,41.8416784152857
14969,87.27942896362234
17463,22.532193310712024
1743,98.03020007658479
17580,14.077823695499603
2842,47.97862678386772
16395,36.483012231095955
9254,12.256039760573412
798,26.513591611894892
12685,8.27260978039992
16492,97.89219160364398
7365,29.086957490631903
6408,79.9517100951614
11398,98.15361945323069
14614,56.834398866153165
17159,67.51271613141671
8862,72.27381825514908
476,66.37225347693236
17639,84.38495182018488
12617,17.199207588608445
7330,68.98533897868533
17433,44.03926857196815
9681,60.72505011441633
15669,17.340357808989438
14796,37.11632759272332
12610,12.62073861635573
2939,79.69651250449688
5164,68.45454735389941
11211,16.50916663672125
9690,51.05238752865853
2553,45.65302490991468
13423,12.058937904278322
9274,39.17104029282517
9024,87.05713158633169
15548,83.24052511668131
1989,17.670387033916278
2298,78.84695013918252
6413,74.18520317171404
13533,43.389497363320096
14632,95.12833803440635
5715,36.8947682727195
7327,64.13445669235301
11275,76.70779121581846
17786,60.27604159388553
11264,2.428532096254299
12270,87.78094117123273
9612,96.78858066148162
16536,42.07514894264356
676,31.513483259216734
13199,34.55776089818078
13339,1.6673867349600968
16129,3.3589535861322073
8145,72.40432049369491
15005,46.616013679704274
17789,62.354069901011385
11433,76.07213932386647
4800,84.31422686090876
10858,36.4722589858138
16974,61.22233638493736
11633,33.918180271495245
11385,98.92418305313488
496,56.51330556887806
1548,48.40125948986621
17372,17.997690517603605
2088,28.045505905901692
17239,39.38812415121306
12190,30.440442639011433
16486,51.624251255584454
8836,82.7158004377519
16761,79.51045215549111
9160,81.02932907534668
11,71.03110079253887
16688,27.802853672957184
11426,16.15824527102624
11720,99.43905229718865
13994,82.72130067475473
15269,99.20473168467684
7676,70.38244415612675
4639,53.240112339479126
10850,28.94759744220815
3039,87.55998224884296
10016,56.192901128129655
9285,0.8579383173695776
7429,33.13391823613486
13001,10.922951123075864
4125,17.054141750071537
14617,53.29636867905783
15625,55.65796207455607
16291,89.96798437415357
14241,98.68811005865781
5505,79.31250811850845
6309,91.91176847420178
1125,52.56609069821248
4566,61.60367169968018
8931,16.763670712401503
8371,44.93201176364449
2110,96.53798228175916
6714,56.69932289745964
7939,92.86494362096235
551,9.496526441086106
4876,86.98656172326432
13929,51.97112750388205
7318,38.5640497446897
15171,52.81273604708273
3792,85.03194592626976
15197,77.38875886887826
15314,3.179713433220621
5327,15.284263298992219
327,56.67192973282644
638,70.99562527476779
5774,78.23441388119491
13357,55.619291723225786
3334,93.40609992920419
8354,10.311179865960906
15848,81.39561609764834
12754,95.2892615710527
5588,47.21924056282487
17776,3.366685795549662
14824,87.54564773668861
11218,96.40002382732597
11965,18.628810193475985
15417,13.0819848533684
6114,4.997718808307039
1988,90.8008175394384
5110,47.1756142840275
1560,80.27548614490433
11677,30.6510695844915
6204,54.3602539727465
11977,48.11496734944248
6997,96.1095179245198
11346,2.035966304144321
4882,33.42670743919358
7996,49.18825449330598
16250,89.92960586543722
5283,79.2176880134476
3287,54.106481212970046
4938,14.438157502849503
1596,79.82392749299024
15069,92.12959225783254
336,15.568674652213154
7978,84.16035500934447
532,7.840795951675384
35,80.93712745762727
7257,18.588138414771326
13129,66.73880130214738
13908,72.32730828621182
17131,94.70740895723854
10605,64.72991643994345
15965,71.68361783382221
899,3.3132168177776755
4758,47.87789130167172
7828,46.239773652110316
2899,0.5933446155289679
16998,12.779646216473395
11393,95.43690321307447
7402,84.6491862104649
269,70.33111819789636
3628,91.29265923668576
6341,26.33343157929796
2622,1.9293524495599401
2291,9.045903246806485
6199,92.4473882871322
8191,37.00577940348755
4744,80.85543250243943
10980,93.56747370143789
15629,63.978057201345386
5525,13.080103528670062
9458,24.84923268759831
17247,95.73157677272725
10886,60.070831658696136
2203,48.82347176139432
11278,43.94531654310965
10923,77.32785405559422
17144,51.21943104555853
3309,2.9447953979277353
14870,90.21961489324882
4910,62.8470756809436
6188,95.30238008158645
9032,67.36733641687985
17859,34.95371361487468
6407,68.94310738739921
14428,84.08778996569546
3577,49.00219384403633
558,87.0734751796264
1010,10.82836486571499
6905,98.64522289753339
10413,67.24637130275002
14073,95.21241848744285
3142,70.01279168011224
11950,38.928713941648965
14899,6.360219788274146
537,15.996804056435021
5228,3.9120498032473083
1134,73.54983519830346
13013,74.18529440612625
3935,63.87820872692467
12909,15.159515380091793
2811,14.275215031783972
14497,52.1449791212524
11729,18.48548480717922
5538,27.64753307241702
15301,56.70842881240606
8044,90.20707364758061
8438,13.693934663209683
6479,60.64757150626687
7833,39.48752012530852
15989,81.91728763421648
3180,60.87747589971817
1717,25.92622992852174
9940,70.06270306629371
14404,19.397489106354804
17286,7.294406227483674
5718,56.665908625575334
17702,38.50525330082074
3170,31.427959664173244
5293,92.57457769178919
1067,19.66311644590606
15351,31.260486975575763
7269,68.7972707252909
11291,4.856453081594725
13713,49.83194859530731
17427,47.91739449499204
7795,31.811398297898286
7309,33.79149416662565
8416,22.23826788034161
17737,11.272510344456588
1531,69.23680339185275
920,36.68551275203674
324,76.64515736272098
890,91.80297117312548
10124,42.214275971810686
17697,24.844796918439705
13331,16.39971724716114
17788,69.82866775911864
10601,12.378600067631085
15907,16.400249937729473
14884,29.2715680888459
14168,16.101198212785693
9404,25.355240616489716
8536,89.69310745647387
469,29.07533353444546
7355,33.71877291290922
11923,80.13189751133638
7476,9.33604288380815
1792,40.490817724109704
10822,17.82251437011826
649,20.267267166037527
14303,53.24327199113149
14479,4.08183268176524
2829,94.89331804585261
10725,14.291060154087154
900,95.43025665257184
7442,69.99824828868977
5393,97.19247129631411
4931,37.6071871549317
17507,77.75538555940794
2976,20.959528148095742
2686,26.119227458534255
9731,50.1117556773822
719,16.272018293329026
12828,61.70920583699069
17468,67.31435664325515
10940,89.22757352098061
10162,38.72876443608432
1710,49.75234963938105
5256,74.4599164589122
13093,18.27370754483548
16923,81.14962610078652
11800,46.67486359429051
13949,19.68837697340825
6555,58.98427189768356
872,54.22065903306269
16290,78.23585308978322
1622,99.58714450181142
12146,38.597425146809364
5440,50.70646025597472
12931,60.11140531537427
13403,25.044491913850564
596,32.836812762473386
17089,15.271319495472923
14235,53.67915027966907
16266,43.78882907070001
7964,34.763230815591584
9406,79.007718039863
13158,59.90247010079618
9708,27.005714791965087
9955,2.0284490074890082
4616,39.864273185534046
15393,7.569827203725166
3641,47.624837659181395
5040,11.882682326067062
15336,16.71173247658301
14821,58.91755718920223
1594,66.95545312508204
7804,14.062165153075213
12028,72.7162687225018
11710,20.253880530405443
1527,64.27879159963746
9486,0.45026782984027847
3857,36.328578586219315
9205,81.96673702062228
10933,28.027105543342323
7935,50.71272125318775
12210,20.920788413128655
3895,12.216059087008135
8895,14.313675766490984
9283,93.90433449445004
15588,76.16358415726167
8082,76.00955181470451
1022,8.240251833006674
9788,3.414634474141587
7043,73.03820131092918
6453,81.05695300634189
11103,64.44931481026322
2198,23.23380993614196
7644,9.879091162391118
12305,86.38373926211807
3920,89.82499711398567
14534,11.792335699440915
13485,9.442134544084336
5162,95.18060400903914
10317,50.62043342191208
7146,20.439395480174426
7283,13.654808012459508
4560,25.04673366491127
15087,69.76648911070566
1097,2.6173518990845412
16705,71.16617825171522
7906,71.16751944774194
7768,75.09439542355283
8397,49.82776989609759
10171,88.68956880201601
9513,68.40060414986252
1004,26.720570032334756
2977,67.46293363480443
7513,49.185227460019476
12197,19.849913894904393
16237,33.983821551539705
6886,43.31130626809782
11435,36.26380549106152
10763,52.34151902171327
10470,56.53261976228635
12878,17.101691933666785
6617,88.45503841074027
1660,48.60782134413153
5910,49.41308407794038
438,35.751927607224644
3974,26.302435428925186
9815,26.928461911765755
6580,73.1528216966551
16348,53.27157209367678
10506,98.2195133192005
6207,70.79428331653106
15326,59.277787353465214
12032,36.852557696862576
783,84.29875634676975
17865,43.45532848802465
14910,35.61828140413563
17615,69.18356215080675
2064,30.778751175986773
3139,17.678947074780194
4171,41.49555689647955
14732,83.19215866746136
2668,63.75401958010654
17259,90.31947618594765
16385,62.11705040665591
7307,91.8921413527285
5793,24.404313700901547
4410,37.45800068212345
6848,35.83668167455372
14347,1.4669111085511055
15643,72.57764432016889
3728,45.87760064910287
14829,97.88646650656531
15382,36.48161645925685
17504,99.12171637058744
16973,53.87510837595876
5147,35.694869497146065
8010,58.86177138035711
811,55.22305976943876
15367,72.58034169048045
11430,88.39472914921409
15062,18.096798941355598
15238,77.29559854668697
13558,56.54297645337645
5006,44.36208605775208
11446,10.332477999282741
8997,3.107324600001793
9135,18.610138845003867
7682,6.095164310491096
954,22.381950223057856
7148,11.263778682054316
3643,93.97795055447214
4886,22.471353566082243
15175,27.197167268682676
5438,90.97196746487269
7596,89.75962811272446
11674,29.917737060354977
4865,74.3610301819116
13418,77.30397069955032
4005,78.74925421881824
12318,65.65493571383917
4529,59.08174524596084
6681,10.330756920346818
7615,19.086528494418264
8155,63.467278835972486
14723,56.7099359478847
2492,84.05978075600925
7313,96.51346032496559
16288,87.19169626911038
15022,42.13813716770092
13067,23.976501822345842
1358,86.58512057122728
6927,64.09806970854586
17583,90.49961788297405
10548,62.34795176345711
1848,75.32155557686355
5300,69.8877555427125
5907,20.08796075752156
1730,9.648388788699979
17648,63.25567802372787
9720,74.32891995382084
8769,69.07251652239358
17269,45.300364065673485
12443,92.0678130035457
8436,39.87342293755876
14894,49.767103293031525
7705,14.846147909192275
11237,82.36210680719877
9651,48.03562943443096
4482,42.54930951071281
16689,83.64513998773941
3996,6.606104651976907
2364,35.46789414131706
13004,27.316223422458673
14716,63.98869103312268
4597,59.25357565214077
11560,63.35249535147256
12557,4.914137907516636
11407,75.24796581926505
5261,40.68869169500932
11832,91.22554661918485
12196,45.10539276814202
5211,48.87763090912342
9634,59.0980199987128
3675,45.45186287706304
17565,44.99173049949219
11240,49.40763945318246
5682,71.66611167266666
4692,68.0969060047227
510,56.39787154935533
12894,31.936572415186358
1241,92.15249258890644
6396,86.83099419170831
14763,99.77081149462123
3550,42.52855233750186
9451,24.681022355309445
717,21.429506122693155
9066,15.697657629912854
5782,87.27890429381773
772,10.27631166031826
2580,31.49471925583879
11770,31.67688658514586
14119,11.554715610467003
9364,76.90223613901185
8151,87.24180061466936
8661,63.85763723773679
3709,52.46182405729325
12684,75.97636509037788
7472,14.71744194693374
12312,78.33754940856045
4600,64.85311538733043
7972,18.715226092507077
4447,35.63809861086782
2644,45.15268082784147
1372,19.343307928862753
15191,59.2016584011428
16201,97.89918175478614
14822,62.40862002663723
8270,76.42425155796907
2326,39.470176561906634
6074,20.036735667703176
8719,95.47458697787516
1057,29.777096919264622
379,70.34062635310862
1497,95.38721555886421
17249,84.97061021980647
150,84.4122618311112
8596,67.44289132068641
13858,6.989796262720304
11667,12.2954420602275
3505,86.61299566637395
9707,21.532103736361584
11239,29.641920344469952
17381,40.218138410277945
3635,2.731061097960086
3236,99.3382235275246
1609,29.927377932485633
11219,52.28448519686994
340,87.21620514477283
17080,26.486443516549553
9769,90.12016875327447
12625,98.99302401924731
11523,76.55398371004397
13412,25.147987038219977
16258,31.847071085659596
8715,53.52086121327806
7960,86.98337411927767
16241,29.205975469823255
10661,44.4260164206763
10283,40.00215657091988
123,40.14903571011501
6025,84.46055138879876
2767,7.057006014646472
14727,98.12229824770237
5965,33.0281337768181
3660,17.68727223311015
16142,22.34297078123353
7305,14.021651209543961
17280,40.128785919119935
5491,72.42066486427517
5722,32.908795141385696
8841,4.826979833344969
5480,16.212174946481362
13993,83.28689633231265
15260,72.33428451147745
6567,72.2465237689683
15138,41.99930964901193
7202,55.82157637750538
17912,74.88015248252422
11169,66.7320504866683
16963,29.222128237052125
9865,27.304243780118053
5419,66.00344715015703
13127,16.008048583589797
13374,16.05797222413674
3770,71.8467472868838
892,16.768396669587737
17941,64.01750170361254
1324,37.6707149917178
7632,12.087198912744135
3301,4.629071017412922
17795,13.0036569456217
11648,17.15199468266907
1290,51.84644558699865
15189,97.30389413612275
16403,95.50949389291954
4722,71.3080072889936
17791,46.23935250178023
7417,6.196095680880598
5703,72.02952107162909
17229,47.90356927074679
16022,52.2662837025141
12221,53.44374026101211
154,16.62123693829396
561,8.900185863379406
9814,0.12329611582090338
2073,64.66949529601476
3267,99.5459001676679
7678,36.49962225181254
5532,25.305053963708023
1725,71.75111801337201
2652,4.851618715977191
8883,74.03908393346795
10870,97.82588160193097
7089,87.59394594769344
9121,45.25391402477158
11878,74.6402620417117
3361,43.32875493209332
14176,16.53481200281589
8214,98.85582767816157
7071,23.524207632966544
4650,93.03012516612321
17595,62.224331272706046
17430,99.18768733409483
4213,28.562604013030636
3930,56.9145123421943
7679,77.44584179663828
17428,92.73807295089271
15827,46.535212138334025
11798,60.02615934727055
10584,20.26735389952652
14966,17.076662581988565
11014,81.31802323586169
8711,53.18149988767246
16268,60.09901335254536
9545,83.71641605744595
15822,52.441366663138034
8720,63.80899172640575
8974,92.07941822498249
5864,25.693166500791175
1459,97.66228433105981
14013,92.21784243317065
14322,35.98066666071434
7385,4.715669684765322
1809,69.33550460531698
16112,77.18107143801194
13819,59.98011876233568
16548,50.706112801224876
16140,5.023870836136757
3936,34.36045172210663
14848,96.65366973174542
17126,52.738041726610405
8701,22.98483154965093
12660,88.4217690252586
9820,95.94012853725454
1238,58.63247100814915
3279,41.6406723892142
14990,77.28047297266707
7794,36.65952289627364
10264,25.178539092570297
4315,89.70138776709264
13673,67.95994942984478
16196,82.98120408092817
9009,66.68125065236032
10547,4.37586209507489
13827,52.771087714807706
6299,92.8854156645346
11138,0.38886935548425594
9134,33.54825405752575
6029,7.701512205871008
3494,43.17046818186693
14854,66.77453531398469
9930,35.06846954778534
5109,31.079410816079534
14663,64.0384771134839
12895,65.92848737022845
11743,96.89373988678376
7702,9.538493757933676
1250,6.815432820568401
4764,70.03538738431317
5892,8.041625678997
13452,48.11996672227588
17730,50.321279407810835
477,77.09105609084939
12932,58.54426059401226
10277,15.412063744713933
10859,79.90971846864848
2519,76.08426572441564
16615,37.515309475045534
4858,11.458702227131212
8049,85.98016171813303
14245,4.4979102454629105
14336,81.03619213183265
17345,97.57929174930945
3215,70.61432749038403
4530,48.24545209740969
9142,1.7591938562254827
13550,92.32273329017988
3441,72.38576742659832
13632,33.98897668551014
1960,78.48665611036536
387,59.42712192293156
17814,2.154243870254957
1901,19.64288461262339
3667,78.2162811170804
6497,20.621117299206926
11339,53.583941664054414
3258,62.57587198461012
13635,80.16096181848468
10153,75.58751807199351
10241,82.25162531963709
15593,56.71766566488932
12799,62.92112602886159
9785,0.08744265707457677
14596,22.845510313343866
16211,69.06224186553045
4440,22.378165797509343
14750,27.741491635450753
13802,37.09348711091275
14325,4.247922176371722
10981,96.34069629742477
4733,22.082393691224933
7582,66.43604843302298
13666,61.60079134895496
11724,67.31295654638494
13478,44.51449629504155
10365,71.43782350259784
12107,62.28750372930622
3475,22.727875869719927
17306,68.46968886756368
2578,28.244532134962064
10220,29.627854184849056
101,13.252781211275689
17841,38.417746729240086
6332,86.91201846097914
17217,91.59455988755305
2924,81.34373800111413
9999,44.270920101393166
4131,88.89950308077744
11083,92.71363658646364
1393,34.58860301969047
1707,74.99073963270581
10066,74.19198446675098
3011,64.43002965517836
14911,7.125165932109612
938,86.035173716626
15861,43.84908743414101
17026,82.6274870072433
9503,54.29672836671321
11055,51.59805073743403
10492,67.15576728502292
3424,35.2993209314227
7684,60.356489145140536
156,16.530125998712986
2,91.77188654788355
5053,90.38132652419145
7093,23.22680740759945
9287,21.093200160987568
16512,80.6982071595455
5647,18.85091769157602
2228,93.72661461927103
15433,50.49399539702052
13922,58.5732132050674
6018,2.1825201973199815
17086,64.68609138851026
3295,29.616888754827997
5493,33.19691288790726
7871,7.898229495283804
6420,6.101735182473112
341,16.27750903242562
10435,55.6042795934251
16994,56.33393440290011
11953,97.6630629833573
6008,95.07091529467463
14227,38.0380101164828
30,5.081811493923604
6791,35.204845952065455
10353,97.37846304024532
10550,48.31051627342482
1873,13.093489438365868
11474,65.82027840687687
5698,14.678046481788598
495,79.59523001797359
16110,8.575274348281214
12773,68.94672720390113
14174,33.29419812691573
17765,9.652720744691212
5397,70.00059406615394
13755,4.9973529232795855
16371,99.13719751331796
15994,19.07601716424424
7333,47.33754754950823
4134,60.68383993541337
12505,57.64162527587244
10099,21.541418695699953
16215,11.662082171434541
7238,69.6000847314282
9302,25.321632963427398
7091,67.86729540751877
16806,14.983967049993552
878,46.79408487740048
15329,91.20856557256778
16020,55.98853387017344
9278,75.09648826134236
1181,37.19562015711829
16126,63.700455021948784
518,76.95473689306289
4742,62.58659267111114
17233,69.16984334900738
10039,8.997257442036332
5947,58.814999994363546
1663,46.88396240492367
27,34.468605525440765
6327,25.966983392663366
14043,3.7373460718447604
9117,18.26608822599226
1890,24.953142748792345
16552,46.81996658624231
4808,67.6955196208291
13586,15.583785467561306
12187,51.67729650735941
12112,94.59352463667493
4187,77.28516722161982
1721,39.79180148961136
5412,77.22912445727358
9747,84.88089932197389
8928,39.61000456463316
8348,65.5683061088287
6676,25.03745903830734
14157,76.45733324480511
7294,90.25907703807373
8569,98.29101103607077
3810,66.5766101364209
11451,60.15868482170285
10610,62.28407553802967
4770,64.32279050445742
15397,64.93000164207174
14471,19.801781408478046
10711,60.23404413819414
12962,41.00210211599414
2727,58.568713944472705
13715,20.448886744149586
16190,22.167440747675283
1481,14.631701053646795
15258,31.716209853430133
7175,95.04315540132353
17192,53.794487196528905
17640,24.914606445180176
11068,21.902177086644492
2930,44.01730892613496
47,64.22971492440725
8203,20.76150473779508
11723,86.17064220116426
5220,69.59506896835813
12600,8.079044339074027
14033,5.904840460630334
821,73.15901361939169
4394,16.22917393496437
6993,3.4236652825099467
10427,99.19297758633495
7411,45.48303563490188
15821,48.503235281741944
5578,28.061404920020948
129,76.47454027216433
15759,71.77566900230276
11592,10.647894390832679
3425,41.2686666578956
7890,74.35871329358532
3290,48.94176447305517
9840,29.79407039893439
12228,75.36576338999222
46,37.240468473053845
898,93.17877667742242
14062,36.79183911781996
10295,12.079192351056466
9022,62.08080416372269
7381,49.905576688450196
13711,87.8666581323953
7687,37.79604884468887
13687,26.439580955734066
15783,96.18851154005299
13443,19.106944868663323
10251,34.666538693231885
2232,57.335446810637
1703,19.221894782309924
