Id,Value (M)
7201,21.13572908182755
11946,65.02087899885288
17544,95.11240320657686
14715,0.47800996200362267
15313,25.313717345203244
11983,73.64397453025177
15123,72.58965453904466
17547,73.1921426925418
13220,40.341274792874636
14890,63.962317259769904
11332,12.481369519870212
17920,97.90024939729308
16108,27.724850030229753
12465,60.401657909588224
9115,74.27525633015166
1529,20.81590251595069
2253,71.59176958648926
5586,79.5876756173373
6193,28.206959537765986
8317,1.5656348985801816
3415,27.55545326509402
2223,38.00827377583421
9755,19.346079059575427
5126,73.73859219466136
6116,99.50766607881903
2812,32.25422828177855
10629,71.06256881922029
6152,52.66872826245432
5663,93.04899087701467
4371,84.80610916479048
3141,12.046231234727788
13043,5.520673050433578
1388,20.88215283913342
7717,50.835301714366246
16305,13.734426330388949
11876,75.56993664193028
1966,43.92850134619145
14114,77.26997810297026
15881,25.716322379912082
10223,76.79815062372259
8751,55.55827146074682
8753,94.56252739890438
6469,14.968935650749115
1061,62.70430460745763
8929,29.762374496170573
10922,46.06314363169266
715,31.781726048181014
9704,39.32371848369297
7027,71.79698548369402
17451,70.1682369227851
2639,26.411690552315726
17951,17.94182200142943
5005,72.45394574501634
5651,49.895387079269284
6325,23.446807883936295
6923,40.94534372401797
11624,61.78400646438104
7035,68.9998924454285
11021,37.12779560206183
17416,92.8064787150096
15425,28.003481589460733
9709,90.9337297253201
10866,50.301220514467936
15023,40.821254184338166
8859,54.23058171631933
6559,0.9302382424897782
5140,24.974936927733648
1033,96.27645069977714
593,34.0229595427432
17693,71.59867904715611
3933,55.97320520504575
1915,0.4666701880491564
5367,28.01781175676522
11664,57.58456797279676
16487,93.17385902538882
2093,90.83555957730678
17230,75.18679286401839
6214,15.704115687025544
9412,37.669906918256714
4864,82.95861533387374
1826,93.01462730273727
13160,2.3415726350908606
15828,17.121109764641684
751,74.58461980980636
13198,51.43934018602872
16392,10.466977847031444
8938,8.341761036874518
12230,66.90176847313572
4400,1.8250052812016526
7197,26.669053035815573
1702,19.16574813293218
8717,31.818479199096483
3932,17.268597188091373
3867,35.561032941110085
17551,34.58006040633711
2810,35.963212193615036
3745,93.36604933217937
2627,44.00983098202753
7612,96.03283309464362
2265,31.34482425696026
3458,28.9672655036482
5376,20.25655853600834
5316,37.09030207315607
4674,5.706529321178355
12374,70.90024327985523
9797,85.61345125683896
15422,40.018040015905534
10783,89.97367090736948
6427,15.115164120209212
14878,73.17017290521953
17491,21.13706262655459
4710,65.52571865402604
15561,18.380292349571057
4336,70.2087587241572
7241,1.8651098117653087
14626,26.790407007248973
3089,6.563038035692825
16530,32.19177317757068
6954,44.55625878936126
11904,9.45359449173555
12601,87.22884764959527
8664,84.62333066163093
3077,2.624208782504045
12211,15.547998676504315
14376,88.79732179452071
15121,38.138860157336865
13181,43.11165631777624
8582,78.68259615359214
11325,33.909359804720005
5527,12.137763929291467
1248,81.40032777042285
2169,2.0601115059393105
881,75.09898107611171
10169,3.1786758161411743
124,88.96628246067179
11153,14.836560536290854
9961,6.967519748431039
12491,26.666394048889018
2392,71.41725496086866
14455,42.22321907718401
5124,96.34377289330584
12919,97.62333944588889
2518,13.722187333075253
14965,86.52345690912993
17559,62.56677487052035
10481,46.59624177671608
14139,95.41392940331151
6059,60.48607714459472
14579,6.525221024299233
2917,43.233812291628674
17207,74.94103171907265
2148,97.12327474738225
2356,54.106128725528556
90,23.61695148866869
17284,45.976972201391284
14297,66.11953226372684
103,14.26221076077624
16754,30.248432696022654
8907,8.699054756673464
493,80.9888792728076
11927,37.854000884097836
17180,0.2652447244165579
10551,92.20830266078718
5394,57.32603054428945
9771,94.72378664266225
6501,44.3154544096507
12300,5.138386148510776
9729,88.69289805361707
11722,83.24507135177862
5562,85.78094076719421
2415,77.1959607544686
7943,91.85801545992794
10320,63.77508146775892
1860,39.36696298703167
6447,0.3346328279901778
13859,44.73263567933139
6870,16.986004845487656
10225,40.280837293459236
4252,72.87096005012252
14963,63.25666458389786
4242,7.505374200230753
12050,12.755732682264142
17796,49.088993320952156
2572,26.320316013795917
8533,42.523267437858806
5619,16.9854681016953
16660,61.47741142966344
17459,21.21355245072367
15294,31.02045924919088
4588,69.48063728027456
9308,5.363215123662879
654,59.36382294895333
7824,77.19369239492703
15284,70.70760926681268
11649,99.8475367010776
3043,96.67054590045639
11327,73.4790302609354
15922,15.929004191576668
17052,53.076800509429965
11637,55.04761712820452
17541,21.063573358984677
12170,61.36701869448156
9875,95.96250183606821
14190,85.996735544951
10507,57.097662377230684
17699,32.54935614992544
11962,45.16275821097524
11806,41.38217348561255
12802,11.121913648109294
9697,23.753153748361143
13155,20.899927940087395
1062,85.57139390345722
6194,88.55765806729636
9533,33.37613299812568
4495,29.280385510370486
6499,61.824007192719264
15940,79.7259257178988
1510,18.112025114994136
973,62.40555409435159
11935,47.23847044432748
5304,21.210263047876264
4986,65.80490500783773
926,4.7230383898036905
1881,75.64252636889998
5786,75.61346722707555
9474,27.30500293785294
1786,9.478372402962176
16134,47.793081387264394
10271,7.630188014955763
5010,88.38324550459275
6790,20.019961476241267
15384,81.08693072194669
16366,58.35779669484117
6304,97.86631022535148
646,53.06250804350038
8741,86.59547790230386
11107,85.29808521248007
12934,79.57771010854302
4334,88.24310979315645
14383,35.64051361540058
9521,22.071177117427055
17864,69.54417998025026
2874,36.96379984067636
1961,45.69806940893444
16983,28.47626223865195
8657,96.0383578798935
8310,52.652192711373104
7299,99.49825338301365
4234,30.494850200074943
10415,6.254289266510882
5643,35.157751301136706
7673,80.49926332660476
3941,8.934093111980923
11091,21.560414969462084
4905,56.20523222087152
14074,12.396802635917936
15878,64.72512438186551
6875,62.38664588955144
549,5.737350441940836
10681,14.99877969862683
14785,73.80462797804135
3686,32.22257464788121
16576,64.40767099639122
7252,73.98086201963463
4020,18.280515454133106
1841,79.29857095649689
15338,81.22396092246923
10350,83.5407024210999
5825,85.83968628707095
8067,0.2984368879752064
5666,67.81548798915993
12561,12.37228635441243
9976,36.975535051091526
15910,49.767943085178366
4638,39.21775015975846
5705,77.28860881978954
11419,68.7473760789728
1315,20.640368653123698
10280,34.53368003011564
1506,32.6461844174795
3878,19.59758432428935
16084,89.5510323460659
381,48.38234013351066
370,16.544929362344728
16127,21.116994335212823
8881,77.0987804408432
13573,24.6400647819491
7379,10.601081537477064
170,30.703315134923127
16624,96.3184146146103
14575,64.39579385336364
10215,22.309192420160617
5087,60.92576559405699
6777,76.06230334605063
12119,50.08877315538619
6999,46.2834385747893
17012,91.91426808325002
6851,53.59175674103645
15447,26.087629231292485
6610,24.194109488363946
14088,28.049131985802013
1039,9.596774102446016
6183,67.93846854643145
10410,62.6558198231545
15469,81.2181022540848
5827,18.332403456879575
16999,97.49747495717091
2522,96.67046291290711
15855,87.98774883378383
2785,62.50010109039443
17735,32.24373462713027
10918,56.89832359307728
17263,4.669983387293996
13623,70.57669911762129
4815,31.26367434005105
3328,1.5374561062501124
9734,96.6272477673321
2005,77.46500907680785
5728,33.480490168487556
4260,7.4880899567191905
1262,22.149297223550736
891,48.12263091696075
7085,33.78218210159745
509,1.725746059944877
7310,70.33789049448227
1745,94.34566813370378
3886,47.836329373523846
6474,74.65913793715632
12817,59.68341317515733
7749,98.9000359259964
11661,20.79685680710086
15993,15.850545091203328
2667,86.03347098420015
225,48.091074825702016
17000,0.9835243214514677
2358,92.95225151933768
15116,93.9489396351789
14229,31.853074043264428
6353,56.83704017390604
7413,5.380893820317956
7855,40.26698185080173
15516,16.75281969779361
11810,97.720051708028
10057,78.79364677662825
11668,52.5343224440178
14265,26.287799105737754
3921,54.08243014356924
12322,22.675421832343158
14272,15.665283331180824
385,0.32112721112836917
14607,13.857296532863872
3404,40.65982590225885
7068,45.245896873609645
246,27.52800330109516
1979,37.649171326648215
2446,79.21334754890933
11195,46.92844503570658
261,75.38455610764507
6319,26.253440760409642
15067,78.81513164730129
5865,38.17634044078556
12875,71.85605128734828
13167,2.8091135825951685
2777,57.02973003097529
11053,58.44967759339874
17380,57.238387951624745
10814,90.1276551683076
14134,95.95360650534302
4871,9.743957041606322
6816,73.35483673474724
16047,72.31508908597183
2116,8.604431028372982
15293,35.78384375308284
16347,93.45657039535928
14014,50.5433506192881
13252,91.73753722109173
7896,52.93933503650021
8037,45.12351544313478
3311,97.9919830937843
16120,47.78170149381067
5187,13.59613829553814
9307,23.359962596323324
17748,29.321712136553437
12003,24.15947597761221
6505,7.990885882774002
17421,60.18105353353249
3856,75.5082101338998
7742,39.947726821032944
11631,68.66775718792195
15635,39.252920585951024
4302,11.059272504186147
1162,52.739617254593604
7899,61.4127933890367
3122,65.69034720159932
14187,30.732349206045328
7648,90.5084573543946
17441,32.195002034613616
3115,73.60106481752817
7104,98.17078719910101
6306,23.31353536965395
1810,12.337758614059025
1222,62.330975084462494
13107,21.20339583394435
16948,25.644884929941504
13517,9.898954851491194
790,86.72340212108112
5639,57.09446472606832
8353,9.5812433680884
8889,99.95482197479605
1030,88.09139737730659
9498,22.98638208391197
10717,8.858952687875943
13787,92.72986898748177
9696,21.639387351421536
5646,9.354167712240047
12897,73.63662515497094
7293,46.809948141349075
16666,50.37939793744485
15504,51.460200078585686
16904,93.7326263817561
11351,34.71483681844065
8505,9.55730358829353
4893,38.420532488232375
13077,82.65334917693121
8131,91.21698532046184
14698,31.848866041359926
13015,9.450730817182308
5282,59.14951644577885
9867,47.01793998731636
7602,89.80158550786068
1584,49.95781373681939
919,21.139199616781656
3659,10.006613025055167
16016,42.851336857372004
12901,39.358916816256915
17138,3.527026918817422
12681,9.455090256793252
17341,27.447837304003954
3174,30.368765435964807
13627,67.54907167401078
7477,1.8825976704949565
8795,78.82818389970548
2478,60.660706208071026
4684,96.93671961906429
11960,85.73107287191729
5577,31.35575197237861
8901,72.71698340922018
9328,27.597099096667023
484,68.99830425729233
16682,24.834501824872433
4881,16.803748882308312
9476,76.40876927800058
15349,50.28405611696296
14843,41.20461822347485
10573,27.813908419624767
15601,53.41759552667127
11289,59.70941368399376
5912,39.898134187624045
16753,13.306390084364361
2349,30.148737602957777
16472,2.2547345347928016
8777,56.669075511915764
11587,21.24979984757236
3900,28.828498836671322
10827,35.86105527850406
7376,20.42509985673312
7862,89.44635218405398
6009,35.685073064604126
15309,96.74181680521598
3854,72.7159466171734
2525,27.80338783055957
8585,82.44559732533816
927,33.484124994170664
4841,31.375986364690668
9803,35.578563426310296
1289,99.38910383918032
16743,43.27667166962625
2494,60.68262168327602
5953,95.56553105070643
7157,19.349629712807204
6616,13.01234057099384
9342,95.11812518605393
17007,87.98944831727971
17806,49.143104462595886
17939,12.112365179476903
5114,42.071527530494166
13613,21.79059219137538
9084,66.93095887133921
8446,65.75548191885973
6596,30.593802599050967
3463,44.18088047026859
6537,93.48213133474148
15174,53.39989126090617
17560,90.35412379378953
16830,93.39694711602962
6379,8.338781984422717
1948,81.49594922602735
5845,90.4167346450476
9581,85.73930194494487
8190,66.90378495008108
13503,85.32255650784025
5713,97.38884964792871
17932,94.30985255795822
10583,68.09339207123115
7149,48.69039455861215
10726,14.640043148110859
17907,87.64431495714302
6356,81.59096131311519
17130,62.50858197242242
10759,60.44716352668349
7876,82.75490462233293
8705,17.19678580410774
14051,18.309613053513786
17522,3.688484526263691
1526,28.05401846914991
13248,88.65421236584855
9470,22.359670602293548
22,27.552791332003622
10609,67.30198773804969
12302,96.46165339556912
11509,4.704178584874152
5783,35.7511653843369
4771,68.10007026879369
2137,74.42336114928209
3633,85.25109057663502
8295,72.36482180388312
9919,74.96627396632022
1552,73.94990730976237
3944,44.90164470363728
17266,0.29920187213047233
5490,48.86676825339452
14296,54.84850007437719
9454,36.84205365407337
17778,96.64808521077327
3865,97.74647841230882
12821,81.67162830848997
5935,18.506700087332597
8264,81.96656450820076
13612,57.84608950916065
10135,52.145205872505095
5459,13.088950346168037
9878,51.47301667696511
17308,1.1447166780858553
15924,9.141457170041111
15758,97.10026322454624
6148,16.30125918081513
1455,2.518733679416485
6487,79.34216920129444
11998,99.05844129434246
5354,87.80742053074279
1024,55.49445906610712
6963,62.77938282600736
5151,90.79961189670087
10604,70.64819500147996
11778,86.11076887296267
13631,37.65609068621415
12923,76.37255744792533
16641,1.5332374792051628
13313,91.19477196101437
10471,99.6782293199455
16458,0.103401146557347
7842,88.2302625665302
362,36.80639347314061
11171,38.43109423410612
1235,22.8715779988492
14779,70.45303401475273
11440,22.517464146354627
9942,81.58779431263564
981,57.48368020188881
9687,25.4148120919822
1833,5.469117605119578
16009,63.9611097225946
9078,43.850659476073375
13075,58.329455276404595
3332,66.91982306347965
10897,63.81501991873695
4472,2.1377571446156707
15039,7.045391450622707
10787,15.669897113959209
7459,14.99444808608601
2407,50.74361274177147
14946,28.13114664213362
4974,84.53937470210484
17763,58.406017822917654
3079,81.97881303120232
15761,98.75656480674787
10643,46.60607765081419
102,61.99737824920021
14900,92.96185961186364
6346,47.8930861144948
5301,48.97923298440744
11191,70.74734382193809
8427,57.97859577421317
17571,15.735773220668802
15777,98.68644557309545
2794,4.070178428145288
12422,96.56064105814065
14828,91.45196983812102
14295,91.11782439475807
10890,38.60180506695308
13191,45.673397975654275
669,78.79985866225651
5800,45.29741651855428
2254,52.06049999056934
7277,75.90897457858277
6070,31.169263253324676
1846,36.816702522060766
15781,23.37288608817407
7304,31.9219189939294
9043,89.01415664064413
6454,9.367424571743898
4333,8.186352568568978
15670,38.82367832393429
5013,80.7503940369109
17117,90.56139137160174
13340,14.848996309548113
14286,59.23003094413597
45,92.39914260366629
14395,48.31017939097666
9906,28.566600423281997
17290,82.25098128787582
7038,22.523570481183885
6554,87.20215827488364
1777,46.92685305618025
12183,20.271476922214394
2375,72.95276269690262
17727,33.38899821122393
14709,71.34994534845681
11793,63.40354883245814
6690,21.125453285265582
6704,17.14082458752194
12940,1.266033425709523
15884,28.464007999312603
10327,86.22132992358783
12531,9.003507311899506
7714,25.02845780182159
12215,99.0203613077125
3329,4.945018642082866
15448,26.636833921579072
4555,30.213282284268672
17761,70.81533970456222
2945,22.772560148129863
1306,81.88042512391327
6897,72.13909423720833
50,33.403894852500486
2177,76.72324258276275
201,38.178218531783074
9123,67.54236780925822
10745,70.75505394318196
4645,62.15523757840368
4119,61.72029428899894
14269,9.801830080846807
8456,66.47972349894347
7849,94.78632943530697
11194,0.838155973386856
14355,83.8238461452406
3071,54.729597259486575
10574,5.4967905832434045
14268,22.772518237395577
1604,65.56415969008098
3734,19.06455980412748
5465,34.80607832551424
2050,97.57250538245744
17593,64.36106090023277
17855,87.68052245335628
131,60.35354976285958
965,71.58364651949603
11011,46.976483217009026
6440,34.65204323339574
12492,90.73846575747692
166,4.5239001744687535
6958,45.16279606230371
2337,8.772689572565206
253,4.347186171317663
3235,99.36927510165076
6586,11.10205847836343
13972,51.24547964475694
14219,4.917217907494697
3780,0.6082422223114725
16078,58.5713962822072
7589,30.14245557974523
10910,7.274049695961093
1349,20.930580900044838
2310,70.41039034451958
14369,26.70664302964968
12241,75.52493419035923
11442,93.64480192858295
7114,65.47950757465958
17124,75.669623559979
9038,63.55066720590445
17946,3.251551604783609
4110,98.41241147617039
8266,19.810796226194093
3321,61.971644845328846
3696,5.361466901087242
9910,78.98026255464352
13817,47.680286318782805
197,53.127078214598654
1192,96.23397582865151
8766,22.32207729975769
6775,23.61244586176109
1103,92.69398319570547
14324,61.72265309379087
15931,90.0972803518472
1709,32.34704292162657
8162,30.521706308399377
7545,34.931653908492336
3580,19.881896044430757
9091,87.74673894656684
2025,37.13966484708568
2802,84.5690669325059
14451,18.032812221955062
10554,27.102009124509486
14301,6.578420415124819
17488,69.88974782987756
3991,46.7630994319834
17599,49.590883665775166
4126,78.10750921939503
8053,26.323607337551593
7617,19.82242825122832
14697,53.962652608405826
16338,63.267163754351095
7947,94.31629141782555
971,79.76969741526734
2927,68.8588816778448
5387,50.49400183789928
8289,10.310793430952959
9601,25.5108819185611
1304,19.39713859473097
1196,80.96615543490351
14777,58.38455996024723
7129,69.72789999984644
16493,74.83972098721736
3983,74.93058350849991
516,45.12816848661244
11969,32.55741865939367
16378,38.7676536211483
14778,97.1764706277612
9673,75.66781482552058
13447,34.51229642648269
1156,17.655235077736386
9310,33.9045430105858
3735,31.882370386463034
17898,37.550200393989954
8018,63.450152014049564
15895,9.771805954136969
11576,76.63059917419295
14955,67.50956672403066
49,70.90717336805989
4009,83.3857262569016
5857,53.920124327903615
9969,95.2202128696786
10957,23.497422229333498
15230,36.965107131270656
5521,32.94898814700914
3392,63.01648645589758
17711,80.15768335924858
3090,8.491342821118831
12885,32.43711865555711
14146,61.0659699200054
7737,16.39968656648978
17741,49.38663160122794
14438,29.282235207680884
2350,48.47405736328382
13851,38.24763252534732
2493,78.94194247309085
14628,34.8347920860118
11665,30.76910732785707
8108,16.566060596548027
6566,5.233311959543297
12507,2.1986160812522026
2671,18.771797031159654
13625,29.317097199920518
14499,10.142102647438412
8444,17.685630475360558
17224,16.284798325204786
13235,3.295117989961993
4948,66.26598099856498
6166,30.692996629972814
2429,19.707752742176233
13137,9.480857528893416
10524,73.96786995107712
15788,2.1082458441355367
13763,40.131892644228905
13145,31.31811725630511
4787,9.323721208441993
7178,94.81547864342592
5207,77.23194132315918
4751,63.08772537778795
13708,67.5263000255874
17743,83.86555583165826
6763,34.02001721294206
4688,12.22749488215774
7432,39.580673918954815
13746,87.19203125175873
5315,50.561822444184536
1409,48.29886247101063
1261,4.063622155918423
14975,76.62541676349561
16663,89.35382922709637
11478,38.974283233358896
5362,57.69757657579089
5535,9.09582223954738
16765,71.12441683279098
3903,82.20334827931282
11660,98.78490976872834
13565,96.45572369092812
2319,6.377296290858247
7554,39.90705832516004
15986,57.60054488922226
7651,11.817759242407288
11058,67.38597134566177
15496,55.000624844491774
9045,86.37587948791918
10825,88.1015738937767
9284,64.95484382703721
7638,3.4314331553308763
13369,37.20180095048434
975,76.97243679699902
3185,55.67749680525763
7839,31.81055053710492
16230,96.41705677024946
1277,15.230773257460262
6289,98.56281849838986
9693,68.64195072936204
7977,10.786773641233705
15632,31.581462648820334
1704,34.143705912092884
8458,5.162076901444001
17331,30.901660461627866
14141,92.58779273467181
13606,24.437711222841795
10340,10.431118040695619
8712,97.43981507290543
15074,14.562442349025396
1285,68.39619594590427
6702,31.51317503536952
6985,68.5698448761826
824,34.443953029798244
12640,66.82216482334415
14094,26.749817549254207
3208,40.7892540916645
8422,49.70876827950129
13725,46.523716723116216
13255,7.6265897611715205
9493,42.0633035977202
7003,42.69743585771499
17692,26.402888690446822
4417,74.42185293902752
10372,93.62827142164161
1070,56.59706690840424
6882,31.64620449039196
9584,33.84328777766802
8688,86.257128474585
34,34.184661190947644
15925,99.04462791977701
1637,37.187523679732706
12311,70.34204909743784
9959,81.6373426483731
7306,93.7616976623369
13325,68.72691609490448
8102,38.748709070283596
17732,64.29794831133299
5131,40.455832999517874
8674,97.60007550542883
14350,65.26291843358139
5160,16.312269795718326
16747,86.85418479929497
4177,29.384722066775737
10122,18.429318474930646
1802,37.56138431238439
10229,20.810007067852045
13117,79.71902344493273
15549,82.51221260095141
1140,75.70911363542668
13275,16.06441867430425
3869,3.471933049171927
3794,28.01210714122818
6111,68.68490980766438
15663,21.886601394285798
5942,55.55541250012802
15423,17.328398944486946
514,88.82963005482755
11069,13.036022003091063
17458,93.4815115876817
9750,26.863084012947404
2955,25.212602638068336
11858,40.55365299624724
13952,19.447510716909477
14401,70.92737851124996
11676,74.99264921036445
8130,85.90924216419026
13757,11.287485097933192
3372,88.41502197339088
13280,52.725488098176776
14431,15.858535725655242
12974,13.973679677441664
13811,40.637473850257486
11038,19.3234153930988
15435,88.7830870769895
13241,5.299083925396797
12982,69.46038665141299
7142,99.46578676989391
16442,90.94918311955304
13229,65.88766368483712
1176,14.403894172694987
17,49.34477123664398
8150,24.592900759294444
16051,83.37921712257057
666,90.89604838275882
15280,93.631098441072
7771,52.92798197074025
13907,3.46485906837789
11114,38.81289884524946
13203,81.01885479087426
10077,37.367157356745906
16825,49.625310743955644
2104,21.153850213952307
912,83.30319026184772
5787,96.59255954307515
9505,9.440422533541515
7326,49.74188551054991
16771,1.3626790360389052
3806,13.166568645403665
364,87.93836480492446
7258,96.11726660609297
16251,63.842394282976
5692,92.99751725149203
7352,44.15061342689876
10567,10.331512286527488
6970,40.12509760256076
17821,55.522826811747215
8158,83.55490594294244
16502,36.87642247005803
665,27.054927486350387
6317,18.155228606228025
11389,72.61798871385247
203,13.526132051374395
1274,56.71943960483791
6600,99.77164736650559
11956,65.9257808446618
6467,6.102360534531748
15110,8.041215861989903
17916,64.97176817977665
6736,14.356715691131694
15364,86.2103722372414
9240,35.37552852173501
15634,84.66569647487886
8713,51.61399984199245
4423,32.098620958538106
10,78.06959373910387
2827,48.269491933258415
6115,26.25057359074581
9431,74.00913266133125
2678,67.67808424790769
9003,20.958211110767166
10637,4.825967167553391
3201,2.281151565737305
420,63.418175549493384
6491,64.82191247875572
8508,31.039757065936392
1476,77.31159129296272
6042,34.872526949152515
17279,28.459966397718482
11121,81.04638353598055
7963,86.07255353155749
6921,60.1395155601046
7285,64.01826100780987
16821,87.552533041735
6455,17.162232191449476
2325,28.419149763793282
10000,29.63993111362624
4517,24.092946357418153
6909,46.85319068353172
3140,54.84344435436896
16752,86.48109096541934
11932,80.58257609295421
4240,47.064268487552766
12077,93.8129654491365
6683,31.554109220306938
11238,79.83948650211515
397,30.827219839066633
6109,26.018146750053972
17096,96.17767034636258
15853,40.29128415769869
6607,84.10562029612146
11726,91.49091693756513
14306,20.62545939871152
6430,45.99026647019849
14323,69.71871817830824
14994,73.7317622616243
2793,87.24883983520463
13609,93.56440043907928
13918,39.76558995203631
16966,14.155173554771372
3508,45.87849326068563
2920,42.085800140625885
7916,90.39322901752604
14684,31.521610281274214
2233,83.32775052832434
1912,62.02065514146785
7279,17.360646635607612
531,49.27630373440744
7366,11.80606318408125
56,59.51462093584146
5021,39.56642140608443
8659,98.71370082259541
5217,5.335167737563806
7143,39.47507339462095
15721,37.3815824709018
14299,58.41551127052892
2585,48.53737804559586
17657,53.98022885969785
12114,35.05976750793655
14564,74.43371816178195
229,51.43009487806103
15264,35.0240490402982
4557,71.08238015826056
5979,51.90944318108656
4153,98.2536401281794
8523,92.99685785681676
759,71.4315896542446
4408,59.70812556727913
16732,35.94829526072755
16631,36.107246882535215
17253,41.605686746613635
16028,41.11781766131709
4927,11.756003652109658
8080,78.00924605240368
5061,1.1261308379406754
4043,61.18369895585476
14488,29.78054895838965
17321,0.3425217711483075
3407,51.22062753706839
6785,91.72052177427031
14125,14.136872085703999
15065,94.92866879256472
3445,66.79733805609686
16426,49.647771473072865
12236,7.437678463925956
2738,7.491072512500841
3820,36.40318633973851
4475,39.08706794956838
7897,50.144348373167006
15536,73.62196336954622
10478,22.093350401317323
4659,22.436298713888505
12289,9.863569849221843
4562,63.91132941712281
6489,33.09861866765635
17698,41.253826715823195
10390,2.1831255803743788
10631,21.41792702607419
1511,20.67792886741885
8738,25.724971195901112
7511,89.86102445757005
7207,2.9543096298313976
16321,35.154657791978714
14706,56.07187130006815
8491,67.52642123468131
9483,30.80992929572517
1706,51.91397468632704
1129,64.14235087833121
613,89.81696256395473
11682,84.58300699304857
12701,45.113085140400464
2154,27.47142769690507
6164,68.21645449084232
2144,68.02644585304836
3178,88.29867657796085
4189,76.16459526336486
4470,30.420012758025685
15509,12.668069641240088
2560,70.86096205608165
953,9.274483529610766
17520,0.7155253134967454
14115,70.05504830573528
11450,83.0271248013424
1575,35.685156849197554
5155,75.45682061387484
10204,33.68565166349058
7929,8.863217400852196
17610,57.410703579324526
1608,24.800533944874392
2346,96.87222325007515
4926,37.491061359807745
13304,88.78128381996883
10259,28.98757540174427
707,4.880127075044682
8485,13.147811805806576
2409,51.69022665752644
6753,25.138821846368064
8514,29.53696188637305
15991,10.315151230655662
10982,43.39830005991363
4884,50.450846855177524
16788,56.168428376605085
16099,34.083255292343885
5250,2.426106416567275
7446,82.90603436854974
14138,18.888415593275464
10230,56.27340860026809
4945,4.445281099372112
11498,34.94396219340764
1877,52.79061661305503
8391,92.62988897500786
12514,77.84534282810634
6980,48.721793102854946
3387,83.82089461396933
1675,53.43531064668392
13532,13.18467166390571
1716,19.423070311445844
10836,45.91222415794704
15702,15.361455497432763
2756,98.2400119991962
5517,94.20122716260558
2041,94.1115846153593
9558,65.63043490918828
3136,24.481097773429504
6813,16.1820206531782
436,31.9907235120515
9554,6.37259275691272
5149,43.42274898888988
8802,9.456564797702994
5337,54.12926219550216
4971,65.95168423299262
6967,74.90968464234243
12096,91.45640719837404
2604,22.836545686996303
14726,90.53310850841748
5439,26.922382698376126
16883,46.640293477353424
11652,46.92432175026398
14349,21.64549518130654
10222,73.59323509106042
17396,33.987541504693574
10126,81.09888287944739
9861,17.51766906832731
9266,37.15643684932392
1734,54.51430425005144
10332,12.693535517828513
2001,98.22243320695665
5289,50.79081057036182
14584,38.90153984429021
15439,3.751432964363244
2053,91.96069283755376
7777,93.99286778723571
1063,88.50297160266382
4114,26.14825179424507
9953,39.79627312319168
10452,2.2059030443777106
4716,98.80892006161619
6477,41.01414227068412
8048,60.254461245255776
2725,17.120072446113944
9445,55.44624743162467
13794,57.658352876095385
12790,16.979913517152557
1259,17.924665969961783
2980,83.42802638224597
10770,76.53822450661232
4455,89.94383073781745
14287,36.69549171466541
3874,24.851067810594152
7210,73.77558002641898
15906,27.916781809272607
17344,48.01920416366124
16449,13.919188267465843
5880,77.87948961623673
17397,25.922158517908468
7922,37.01703943070008
17291,60.569908689583606
11520,58.56983773591256
3704,61.627095497309966
5,94.12165057096055
6026,60.517683134997405
2024,30.633908083468107
6776,28.101711458461164
13224,7.564466738646858
9242,5.0947273508043285
6435,5.936364628271673
12254,60.683899538276385
15975,91.50440523326743
4575,79.93049164837205
372,93.01707186407745
515,95.88354124880306
4093,64.65985536291888
2675,11.296688854727376
8531,66.56033681647624
17486,12.563362622825169
392,72.60471079099158
7580,63.88967430227471
398,37.18890578951716
12425,62.04394577391198
5584,34.817598776007074
4629,22.226908519627
6123,80.1317719583027
664,75.11493887953685
4238,69.5816190565273
